Created Due : Wed Aug  3 11:31:14 2022

Time,actual_pos,actual_vel,actual_tor
1659493890460904356,-2,0,-36,
1659493890462958595,-3,0,-16,
1659493890464904503,-4,0,59,
1659493890466895884,-4,37,4,
1659493890468837802,-2,0,-31,
1659493890470818825,-3,0,-6,
1659493890472826595,-3,0,-26,
1659493890474803900,-3,37,9,
1659493890478621119,-2,0,4,
1659493890478740040,-2,0,-6,
1659493890480816359,-3,0,-41,
1659493890482818712,-3,0,4,
1659493890484811815,-3,0,9,
1659493890486886656,-3,0,-1,
1659493890488895237,-3,0,24,
1659493890490822181,-3,0,-36,
1659493890492893972,-4,0,4,
1659493890494796518,-3,0,-11,
1659493890496823676,-2,0,-11,
1659493890498803135,-2,0,-6,
1659493890500796270,-3,0,-31,
1659493890502872674,-3,0,-26,
1659493890504846578,-4,0,-36,
1659493890506926833,-4,37,29,
1659493890508799992,-2,0,14,
1659493890510801094,-3,0,14,
1659493890512811472,-3,0,-16,
1659493890514790767,-2,0,-1,
1659493890516798052,-2,0,-11,
1659493890518787453,-2,0,4,
1659493890520821020,-1,0,-21,
1659493890522805152,-1,0,-16,
1659493890524803321,-2,-37,-26,
1659493890526805994,-3,37,4,
1659493890528803414,-2,0,-11,
1659493890530800950,-2,0,34,
1659493890532801482,-3,0,-11,
1659493890534820289,-2,0,-6,
1659493890536936836,-2,0,-6,
1659493890538802500,-2,0,-21,
1659493890540801040,-2,0,4,
1659493890542788794,-1,0,-41,
1659493890544815878,-2,0,4,
1659493890546825453,-3,0,14,
1659493890548881308,-2,37,-36,
1659493890550894915,-1,0,34,
1659493890552881414,-2,0,24,
1659493890554776412,-2,0,9,
1659493890556874564,-1,0,-11,
1659493890558821319,-1,0,4,
1659493890560852855,-1,0,-6,
1659493890562815310,-1,0,-16,
1659493890564896102,-1,0,-11,
1659493890566913704,-2,0,-11,
1659493890568843684,-2,0,-36,
1659493890570809005,0,0,-26,
1659493890572826588,-1,-37,24,
1659493890574962599,-2,0,-21,
1659493890578634830,0,0,-21,
1659493890578802694,-1,0,4,
1659493890580828284,-1,0,-16,
1659493890582825616,0,0,-16,
1659493890584802470,0,0,-1,
1659493890586808688,-2,0,34,
1659493890588802857,-2,0,-26,
1659493890590802921,-1,0,-16,
1659493890592802290,-1,0,-1,
1659493890594828431,-2,0,19,
1659493890596937163,-2,0,-6,
1659493890598811918,-3,0,19,
1659493890600816233,-3,0,-21,
1659493890602801014,-3,0,-1,
1659493890604798686,-2,0,-31,
1659493890606838183,-2,-37,-11,
1659493890608897783,-3,0,-16,
1659493890610897331,-3,37,-36,
1659493890612896264,-2,0,9,
1659493890614893559,-2,0,-1,
1659493890616961460,-2,0,44,
1659493890618818832,-2,0,-31,
1659493890620761101,-2,0,-41,
1659493890622832332,-2,0,29,
1659493890624831325,-1,37,-6,
1659493890626854349,0,-37,-46,
1659493890628819611,-1,0,-21,
1659493890630811794,0,0,-16,
1659493890632830393,0,0,-26,
1659493890634894805,-1,-37,4,
1659493890636930274,-2,0,-31,
1659493890638929937,-2,0,39,
1659493890640841582,-2,0,39,
1659493890642901994,-2,0,-26,
1659493890644810732,-3,0,-6,
1659493890646801525,-3,37,-31,
1659493890648761514,-1,0,4,
1659493890650749088,-1,0,-1,
1659493890652763111,-2,0,-1,
1659493890654804411,-1,0,-56,
1659493890656924144,-1,0,-6,
1659493890658834894,-2,0,-21,
1659493890660825178,-2,37,-11,
1659493890662878758,-1,0,14,
1659493890664811005,-2,0,-31,
1659493890666799021,-2,0,-6,
1659493890668783630,-3,0,-11,
1659493890670786013,-2,0,-46,
1659493890672802620,-2,0,-6,
1659493890674828117,-2,0,-26,
1659493890678569978,-2,0,-11,
1659493890678778406,-2,0,-41,
1659493890680762211,-2,0,-26,
1659493890682823222,-1,0,9,
1659493890684821724,-3,0,-11,
1659493890686951698,-3,0,-26,
1659493890688806679,-2,0,-26,
1659493890690767484,-2,0,-11,
1659493890692804502,-2,0,-26,
1659493890694814217,-2,0,-11,
1659493890696787995,-2,0,-1,
1659493890698763826,-2,0,-21,
1659493890700790362,-2,0,-16,
1659493890702801034,-2,0,-6,
1659493890704823428,-2,0,4,
1659493890706785287,-1,0,4,
1659493890708804768,-2,0,-21,
1659493890710783706,-2,0,-16,
1659493890712797680,-2,0,14,
1659493890714835630,-2,0,-21,
1659493890717087119,-2,0,-6,
1659493890718828134,-3,0,-6,
1659493890720788649,-1,0,-11,
1659493890722815331,-2,0,24,
1659493890724838994,-3,0,14,
1659493890726826589,-2,0,9,
1659493890728813191,-1,0,-21,
1659493890730772054,-2,0,14,
1659493890732874577,-2,0,-6,
1659493890734803718,-2,0,4,
1659493890736794311,-3,0,24,
1659493890738800909,-3,0,-31,
1659493890740763914,-3,37,-41,
1659493890742813454,-2,0,-16,
1659493890744789203,-2,0,-16,
1659493890746968033,-3,0,-11,
1659493890748842686,-2,0,-16,
1659493890750890039,-2,0,14,
1659493890752811190,-3,0,-1,
1659493890754824973,-3,0,19,
1659493890756791192,-2,0,-31,
1659493890758806235,-2,0,-11,
1659493890760808459,-3,0,14,
1659493890762957598,-4,37,-46,
1659493890764914994,-2,0,39,
1659493890766914627,-3,0,14,
1659493890768931262,-3,0,34,
1659493890770862802,-3,37,-11,
1659493890772904132,-2,0,4,
1659493890774909449,-3,0,19,
1659493890778719973,-3,0,-21,
1659493890778816854,-3,0,29,
1659493890780788638,-3,0,-26,
1659493890782911805,-3,0,-26,
1659493890784811186,-2,0,-6,
1659493890786840674,-1,0,9,
1659493890788835594,-2,0,-31,
1659493890790816607,-3,0,-26,
1659493890792833702,-2,0,-21,
1659493890794824417,-3,0,24,
1659493890796818975,-3,0,-21,
1659493890798875601,-3,0,9,
1659493890800829338,-3,37,4,
1659493890802828633,-2,0,34,
1659493890804825839,-2,0,39,
1659493890806995583,-3,0,-11,
1659493890808817034,-1,0,19,
1659493890810763480,-1,-37,-16,
1659493890812831021,-2,0,24,
1659493890814814149,-2,0,19,
1659493890816926281,-2,0,29,
1659493890818859448,-2,0,-36,
1659493890820850708,-3,0,4,
1659493890822912199,-3,0,4,
1659493890824807284,-2,0,-16,
1659493890826946168,-3,0,-21,
1659493890828810847,-4,0,9,
1659493890830786544,-4,37,-26,
1659493890832904189,-2,0,-26,
1659493890834809361,-2,0,-16,
1659493890836949313,-2,-37,-6,
1659493890838827480,-2,0,-46,
1659493890840831009,-1,0,-16,
1659493890842816209,-2,0,-1,
1659493890844824431,-3,0,29,
1659493890846782775,-2,37,-16,
1659493890848909116,-1,0,9,
1659493890850864126,-2,0,-11,
1659493890852859431,-2,0,19,
1659493890854848887,-3,0,14,
1659493890856790964,-2,0,-11,
1659493890858900884,-2,0,4,
1659493890860768658,-2,0,-1,
1659493890862912722,-2,0,-1,
1659493890865248766,-2,0,-36,
1659493890867113746,-3,0,-6,
1659493890868859996,-3,0,-31,
1659493890870829614,-2,0,-11,
1659493890872855272,-2,0,-1,
1659493890874850689,-2,0,-16,
1659493890878523612,-3,0,9,
1659493890878764550,-2,37,24,
1659493890880843637,-1,-37,-16,
1659493890882933727,-3,0,24,
1659493890884855985,-2,0,-1,
1659493890886924761,-2,0,-21,
1659493890888834971,-2,0,34,
1659493890890761979,-3,0,44,
1659493890892830790,-3,0,-21,
1659493890894825785,-3,0,44,
1659493890896805599,-2,0,4,
1659493890899290726,-2,0,-1,
1659493890901166580,-2,0,-36,
1659493890902914601,-1,0,-61,
1659493890904821908,-1,0,-6,
1659493890906818131,-1,0,4,
1659493890908834577,-2,0,39,
1659493890910826218,-2,0,-6,
1659493890912842229,-1,0,4,
1659493890914791751,-1,-37,-1,
1659493890916887190,-2,0,-36,
1659493890918847852,-2,0,-11,
1659493890920759141,-1,0,-41,
1659493890922849125,-1,0,-16,
1659493890924812572,-2,0,-1,
1659493890926887902,-2,0,-11,
1659493890928834496,-1,37,-16,
1659493890930893645,-1,0,14,
1659493890933110369,-3,-37,9,
1659493890934862774,-3,0,-6,
1659493890936838576,-1,37,19,
1659493890938813836,-1,0,-6,
1659493890940839635,-2,0,9,
1659493890942814554,-2,0,-6,
1659493890944845736,-2,0,-31,
1659493890946827739,-2,0,-16,
1659493890948820326,-2,0,-26,
1659493890950851881,-3,0,-26,
1659493890952909682,-3,0,44,
1659493890954935986,-2,0,9,
1659493890957001319,-2,0,-6,
1659493890958827964,-2,0,39,
1659493890960784963,-3,0,-16,
1659493890962920544,-3,0,-1,
1659493890964815794,-3,0,-16,
1659493890966876718,-3,0,9,
1659493890968809737,-2,0,-41,
1659493890970852248,-2,0,19,
1659493890972824130,-3,0,-6,
1659493890974822112,-2,0,-56,
1659493890978503918,-1,0,-6,
1659493890978775106,-3,0,-11,
1659493890980774146,-3,0,4,
1659493890982851313,-1,0,-6,
1659493890984905460,-1,0,-21,
1659493890986997258,-1,0,-21,
1659493890988790270,-1,0,-11,
1659493890990804144,-1,0,-1,
1659493890993174887,-2,0,-36,
1659493890994773338,-2,0,14,
1659493890996818582,-1,0,-21,
1659493890998857050,-1,0,44,
1659493891000834705,-3,0,-6,
1659493891002833835,-2,0,-26,
1659493891004806809,-1,0,-11,
1659493891006818783,-3,-37,9,
1659493891008830244,-3,0,-16,
1659493891010754909,-2,0,24,
1659493891012795443,-2,0,-11,
1659493891014796422,-2,0,-6,
1659493891017110985,-2,0,-6,
1659493891018844611,-2,0,29,
1659493891020793617,-2,0,-11,
1659493891022796577,-1,0,19,
1659493891024823389,-2,-37,-16,
1659493891026823575,-2,0,-26,
1659493891028814510,-2,0,-1,
1659493891030794123,-2,0,-1,
1659493891032885792,-2,0,-26,
1659493891034816182,-3,0,14,
1659493891036838183,-3,0,14,
1659493891038822794,-2,0,-6,
1659493891040754497,-2,0,-6,
1659493891042796992,-4,0,-11,
1659493891044833841,-3,37,-26,
1659493891046774393,-2,0,-16,
1659493891048804812,-3,-37,-11,
1659493891050874561,-3,0,-11,
1659493891052813958,-3,0,-6,
1659493891054825472,-2,0,-36,
1659493891056824147,-2,0,-6,
1659493891058836703,-3,0,-1,
1659493891060837380,-1,37,4,
1659493891062805021,-1,0,-1,
1659493891064815089,-3,0,19,
1659493891066872962,-3,0,9,
1659493891068840965,-2,0,-11,
1659493891070744665,-2,0,-36,
1659493891072811712,-3,0,-1,
1659493891074886583,-3,0,14,
1659493891078669966,-2,0,-21,
1659493891078773278,-2,-37,-26,
1659493891080809416,-4,0,9,
1659493891082962537,-2,37,-26,
1659493891084860787,-2,0,-21,
1659493891086827619,-2,0,-16,
1659493891088835812,-2,0,-11,
1659493891090830517,-1,0,-31,
1659493891092899701,-3,-37,-11,
1659493891094825887,-2,0,-31,
1659493891096767795,-2,0,19,
1659493891098841377,-2,0,-6,
1659493891100842782,-2,0,4,
1659493891102832719,-2,0,-36,
1659493891104822688,-2,0,-11,
1659493891106829281,-1,0,24,
1659493891108829249,-1,0,19,
1659493891110828261,-2,0,-1,
1659493891112830606,0,0,-36,
1659493891115221646,-2,0,-21,
1659493891116861920,-2,0,29,
1659493891118844097,-2,0,-51,
1659493891120845350,-2,0,-21,
1659493891122827787,-2,0,34,
1659493891124814623,-2,0,24,
1659493891126829065,-1,0,-11,
1659493891128831050,-1,0,-26,
1659493891130789327,-2,0,14,
1659493891132885229,-3,0,-31,
1659493891134840833,-2,0,-11,
1659493891136825777,-2,0,-26,
1659493891138823118,-2,0,-11,
1659493891140806644,-2,0,14,
1659493891142828676,-3,0,-6,
1659493891144830658,-2,0,14,
1659493891146807415,-2,0,-26,
1659493891148858311,-3,0,19,
1659493891150868078,-3,0,-6,
1659493891152860971,-3,0,-11,
1659493891154816004,-3,0,-46,
1659493891156815971,-4,0,19,
1659493891158814537,-3,0,-26,
1659493891160744241,-2,0,-11,
1659493891162761105,-2,0,9,
1659493891164837919,-3,0,19,
1659493891166850257,-3,0,-6,
1659493891168847037,-2,0,-16,
1659493891170906878,-2,0,-26,
1659493891172865865,-2,0,-6,
1659493891174988810,-3,0,14,
1659493891178542950,-3,0,4,
1659493891178758949,-2,0,14,
1659493891180816348,-2,0,14,
1659493891182942607,-2,0,-1,
1659493891184869103,-2,0,-6,
1659493891186867619,-2,0,-11,
1659493891188829437,-2,0,-1,
1659493891190767181,-2,0,-1,
1659493891192821717,-2,0,-1,
1659493891194832210,-3,0,4,
1659493891196818366,-2,37,-1,
1659493891198845546,-2,0,14,
1659493891200849401,-3,0,-46,
1659493891202862981,-3,0,-6,
1659493891204823094,-3,0,-1,
1659493891206840500,-3,0,-1,
1659493891208815489,-3,0,-11,
1659493891210852738,-1,0,-16,
1659493891212813934,-2,0,-11,
1659493891214803494,-3,0,4,
1659493891216858269,-1,0,4,
1659493891218811122,-2,0,14,
1659493891220763219,-2,0,-11,
1659493891222759040,-3,0,9,
1659493891224820083,-1,0,-36,
1659493891226817480,-1,0,34,
1659493891228833201,-2,0,-31,
1659493891230806725,-2,37,4,
1659493891232878175,-2,0,-46,
1659493891234831442,-2,0,4,
1659493891236808294,-3,0,-16,
1659493891238818027,-3,0,-46,
1659493891240823287,-2,0,-36,
1659493891242845486,-2,0,4,
1659493891244812174,-3,0,-16,
1659493891246765629,-4,0,-11,
1659493891248841277,-2,37,-21,
1659493891250872679,-2,0,-6,
1659493891252821851,-3,0,14,
1659493891254856154,-3,0,-11,
1659493891256820965,-2,0,-16,
1659493891258812608,-2,0,-21,
1659493891260824804,-2,0,-1,
1659493891262804357,-1,0,-26,
1659493891264824493,-2,0,29,
1659493891266881342,-2,0,-6,
1659493891268876932,-1,37,-21,
1659493891270821569,-1,0,14,
1659493891272768983,-1,0,-11,
1659493891274810968,-1,0,-6,
1659493891278575637,-1,0,4,
1659493891278749118,-2,-37,-11,
1659493891280896979,-1,37,14,
1659493891282926355,-1,0,-11,
1659493891284882654,-2,0,-6,
1659493891286832994,-2,0,4,
1659493891288768768,-2,0,-1,
1659493891290826312,-1,0,-11,
1659493891292849452,-3,-37,59,
1659493891294856813,-3,0,-1,
1659493891296821125,-1,37,-21,
1659493891298847942,-1,0,-41,
1659493891300886596,-3,0,-1,
1659493891302854643,-2,0,-41,
1659493891304837723,-2,0,29,
1659493891306842489,-4,-37,-21,
1659493891308817355,-1,37,-36,
1659493891310775076,-1,0,14,
1659493891312811800,-2,0,4,
1659493891314828957,-2,0,14,
1659493891316877572,-2,0,-31,
1659493891318841794,-2,0,29,
1659493891320793888,-2,0,-26,
1659493891322733997,-2,0,14,
1659493891324821444,-2,0,4,
1659493891326951747,-2,0,-11,
1659493891328826693,-2,0,-6,
1659493891330811882,-2,0,-1,
1659493891332937057,-2,0,19,
1659493891334868261,-2,0,24,
1659493891336843695,-2,0,-6,
1659493891338819289,-2,0,9,
1659493891340757966,-2,0,-21,
1659493891342898194,-2,0,-1,
1659493891344912780,-2,0,-11,
1659493891346809885,-2,0,-1,
1659493891348896007,-2,0,-1,
1659493891350902754,-2,0,9,
1659493891352838421,-2,0,-16,
1659493891354823281,-2,0,-26,
1659493891356807262,-2,0,-11,
1659493891358805291,-2,0,-21,
1659493891360807571,-3,0,-6,
1659493891362830552,-3,0,-6,
1659493891364815367,-3,0,39,
1659493891366855327,-2,0,-16,
1659493891368847482,-2,0,-1,
1659493891370748192,-2,0,4,
1659493891372799883,-1,0,-46,
1659493891374827262,-1,0,-31,
1659493891378746274,-1,0,-1,
1659493891378845236,-1,0,-6,
1659493891380793512,-2,0,9,
1659493891382926829,-1,37,-26,
1659493891384814587,-1,0,-16,
1659493891386802218,-1,0,-21,
1659493891388772822,-1,0,9,
1659493891390822057,-1,0,-11,
1659493891392826921,-1,0,29,
1659493891394835616,-1,0,-31,
1659493891396804511,0,37,-1,
1659493891398883165,-1,-37,29,
1659493891400853789,-2,0,-1,
1659493891402836078,-2,0,24,
1659493891404814421,-1,37,-21,
1659493891406897557,-2,0,9,
1659493891408884192,-3,0,-1,
1659493891410898676,-2,37,-11,
1659493891412837603,-2,0,4,
1659493891414812106,-2,0,-16,
1659493891416920088,-2,0,-16,
1659493891418822676,-2,0,24,
1659493891420821778,-2,0,19,
1659493891422837013,-1,0,4,
1659493891424829999,-2,0,39,
1659493891426820591,-2,0,-6,
1659493891428816694,-1,37,-1,
1659493891430806350,-2,0,39,
1659493891432894568,-2,0,-46,
1659493891434829844,-2,0,-11,
1659493891436838778,-1,0,-11,
1659493891438897282,-1,0,-26,
1659493891440836496,-1,0,-46,
1659493891442896624,-1,0,-11,
1659493891444805833,-1,0,-11,
1659493891446828749,-1,0,19,
1659493891448872322,-1,0,-16,
1659493891450843414,-2,0,-26,
1659493891452844363,-1,0,-16,
1659493891454791835,-1,0,-26,
1659493891456804696,-1,0,9,
1659493891458816202,-1,0,-16,
1659493891460808925,-2,0,39,
1659493891462819538,-1,0,-16,
1659493891464789003,-1,0,-36,
1659493891466882124,-1,0,-16,
1659493891468817371,-1,0,-26,
1659493891470812465,-2,0,-11,
1659493891472800291,-2,0,-21,
1659493891474811966,-2,0,9,
1659493891478658111,-2,0,-21,
1659493891478741711,0,0,9,
1659493891481148170,-2,-37,-16,
1659493891482916082,-2,0,-1,
1659493891484850388,-1,37,29,
1659493891486852522,-1,0,-26,
1659493891488810016,-2,0,-46,
1659493891490811243,-2,0,4,
1659493891492823562,-1,0,-26,
1659493891494826119,-2,0,9,
1659493891496882611,-2,0,-16,
1659493891498843288,-1,0,-26,
1659493891500856068,0,0,29,
1659493891502850598,-2,-37,34,
1659493891504837685,-2,0,29,
1659493891506902137,-2,0,4,
1659493891508818390,-1,37,19,
1659493891510890718,-1,0,-16,
1659493891512775488,-1,0,4,
1659493891514832405,-2,0,34,
1659493891517064635,-2,0,4,
1659493891518901019,-2,0,4,
1659493891520811665,-2,0,-21,
1659493891522820101,-2,0,-6,
1659493891524817406,-2,0,-11,
1659493891526824994,-1,0,-16,
1659493891528814360,-2,-37,-1,
1659493891530818295,-1,37,14,
1659493891532877439,-1,0,-6,
1659493891534877341,-3,0,39,
1659493891536848281,-3,0,4,
1659493891538786323,-2,0,9,
1659493891540860938,-2,0,9,
1659493891542826738,-2,0,-11,
1659493891544810340,-3,0,-11,
1659493891546811785,-2,0,-21,
1659493891548845497,-2,0,34,
1659493891550835751,-3,0,-21,
1659493891552828548,-4,0,-1,
1659493891554751416,-3,0,14,
1659493891556809965,-2,0,-36,
1659493891558806608,-3,0,-21,
1659493891560825216,-4,0,29,
1659493891562817399,-2,37,-26,
1659493891564803162,-2,0,-11,
1659493891566919421,-3,0,-26,
1659493891568868658,-2,37,-11,
1659493891570829274,-2,0,-16,
1659493891572809729,-2,0,-11,
1659493891574813794,-3,0,49,
1659493891578541049,-2,0,-46,
1659493891578751667,-2,0,-11,
1659493891580766717,-1,0,-36,
1659493891582849640,-2,-37,24,
1659493891584834040,-2,0,-6,
1659493891586826558,-2,0,24,
1659493891588818842,-2,0,4,
1659493891590818097,-2,0,-6,
1659493891592823576,-2,0,-6,
1659493891594803406,-3,0,19,
1659493891596782329,-4,0,4,
1659493891598833634,-4,0,-11,
1659493891600800415,-2,37,-11,
1659493891602823187,-3,-37,39,
1659493891604813041,-3,0,-16,
1659493891606804160,-4,0,-21,
1659493891608802287,-2,0,4,
1659493891610742279,-2,0,-26,
1659493891612800945,-2,0,-21,
1659493891614790035,-2,0,-11,
1659493891616795804,-4,-37,-16,
1659493891618818347,-4,0,19,
1659493891620816734,-2,0,-61,
1659493891622822346,-2,0,19,
1659493891624808051,-3,0,-16,
1659493891626814564,-3,0,-6,
1659493891628811246,-2,0,-11,
1659493891630861182,-2,0,-1,
1659493891632798229,-2,0,-26,
1659493891634812989,-2,0,-21,
1659493891636810170,-2,0,4,
1659493891638827637,-3,0,-16,
1659493891640795466,-3,0,-6,
1659493891642818957,-3,0,4,
1659493891644819377,-4,0,-1,
1659493891646811217,-4,0,-26,
1659493891648806547,-3,0,-1,
1659493891650775531,-2,0,-21,
1659493891652800032,-4,-37,-21,
1659493891654777432,-3,0,-16,
1659493891656810073,-3,0,14,
1659493891658819543,-3,0,4,
1659493891660827108,-4,0,-1,
1659493891662829832,-3,0,-31,
1659493891664788410,-2,0,-11,
1659493891666796222,-3,-37,-26,
1659493891668813290,-3,0,-31,
1659493891670822331,-3,0,34,
1659493891672827259,-2,0,-11,
1659493891674828377,-2,0,29,
1659493891678724079,-3,0,-1,
1659493891678865546,-1,0,44,
1659493891680826359,-2,-37,9,
1659493891682809461,-2,0,4,
1659493891684823008,-2,0,-6,
1659493891686822243,-1,0,-26,
1659493891688791501,-1,0,-21,
1659493891690807553,-2,0,69,
1659493891692863279,-3,0,-46,
1659493891694796099,-3,0,-1,
1659493891696792068,-2,37,14,
1659493891698765524,-2,0,29,
1659493891700780727,-2,0,-1,
1659493891702791366,-3,0,-16,
1659493891704816388,-3,0,-16,
1659493891706785822,-3,0,-1,
1659493891708774801,-2,0,-11,
1659493891710806629,-2,0,19,
1659493891712867647,-2,0,-21,
1659493891714804575,-3,0,9,
1659493891716855201,-1,37,-26,
1659493891718809237,-1,0,24,
1659493891720794865,-2,-37,-11,
1659493891722826290,-2,0,-1,
1659493891724791928,-3,-37,24,
1659493891726862381,-3,0,29,
1659493891728849821,-3,0,4,
1659493891730809479,-2,0,-11,
1659493891732775702,-2,0,-26,
1659493891734814463,-1,37,-1,
1659493891736783213,-1,0,-16,
1659493891738788733,-3,0,29,
1659493891740790481,-3,0,-41,
1659493891742801006,-1,37,14,
1659493891744808579,-2,-37,-16,
1659493891746807326,-3,-37,-6,
1659493891748791403,-3,0,-16,
1659493891750819939,-2,0,4,
1659493891752901756,-3,-37,-11,
1659493891754838121,-4,0,-6,
1659493891756816462,-3,0,-1,
1659493891758817784,-2,0,29,
1659493891760817139,-2,0,-26,
1659493891762815090,-3,0,-21,
1659493891764880900,-3,0,-21,
1659493891766771707,-2,37,-11,
1659493891768819707,-2,0,-16,
1659493891770888260,-2,0,9,
1659493891772809739,-3,0,44,
1659493891774925638,-3,0,-1,
1659493891779587228,-3,0,14,
1659493891780806660,-4,0,-16,
1659493891782828504,-2,0,-36,
1659493891784803808,-2,0,-6,
1659493891786808351,-2,0,-6,
1659493891788768608,-2,0,-6,
1659493891790803419,-2,0,-26,
1659493891792802578,-2,0,-31,
1659493891794804415,-2,0,-1,
1659493891796801166,-2,0,-21,
1659493891798810657,-2,0,-11,
1659493891800755453,-1,0,29,
1659493891802801381,-2,0,-11,
1659493891804807912,-3,0,34,
1659493891806757254,-2,0,-6,
1659493891808800996,-1,0,-11,
1659493891810868372,-2,0,19,
1659493891812831622,-2,0,-16,
1659493891814808383,-2,0,4,
1659493891816761229,-2,0,9,
1659493891818803385,-2,0,-21,
1659493891820789702,-2,0,-21,
1659493891822804038,-2,0,-26,
1659493891824803132,-2,0,-21,
1659493891826802528,-2,0,-6,
1659493891828781712,-2,0,-6,
1659493891830794070,-2,0,4,
1659493891832811208,-1,0,-21,
1659493891834805400,-2,-37,29,
1659493891836791644,-2,0,-1,
1659493891838759062,-2,0,-26,
1659493891840787111,-3,-37,44,
1659493891842828823,-2,0,-6,
1659493891844920574,-1,0,19,
1659493891846851958,-3,0,24,
1659493891848778289,-3,0,-1,
1659493891850781841,-3,0,-6,
1659493891852848828,-2,0,-21,
1659493891854796788,-2,0,-21,
1659493891856811632,-2,0,-6,
1659493891858874979,-1,37,19,
1659493891860809599,-1,0,14,
1659493891862799175,-3,0,9,
1659493891864789316,-2,0,-16,
1659493891866805832,-2,0,-11,
1659493891868795689,-3,0,34,
1659493891870791350,-3,0,39,
1659493891872789597,-3,0,-16,
1659493891874781895,-3,0,-41,
1659493891878603432,-2,0,49,
1659493891878751914,-2,0,14,
1659493891880783216,-1,37,9,
1659493891882782508,-1,0,-1,
1659493891884816371,-2,0,4,
1659493891886787625,-1,0,4,
1659493891888768729,-2,0,44,
1659493891890807993,-2,0,-11,
1659493891892791676,-1,0,19,
1659493891894780277,-1,0,-21,
1659493891896799526,-3,-37,29,
1659493891898802874,-3,0,-26,
1659493891900799270,-2,0,-6,
1659493891902787534,-2,0,-26,
1659493891904747189,-3,-37,-1,
1659493891906787019,-3,0,4,
1659493891908797821,-2,0,14,
1659493891910746981,-2,0,-6,
1659493891912785747,-2,0,34,
1659493891914788954,-2,0,-31,
1659493891916794493,-2,0,-26,
1659493891918811951,-3,0,-6,
1659493891920823574,-3,37,-16,
1659493891922879654,-2,0,49,
1659493891924881835,-2,-37,-31,
1659493891926829983,-3,0,14,
1659493891928783210,-2,0,9,
1659493891930800930,-1,0,-36,
1659493891932820669,-3,0,14,
1659493891934754342,-3,0,9,
1659493891936774792,-1,0,4,
1659493891938790792,-3,0,4,
1659493891940754824,-3,0,14,
1659493891942784694,-2,0,-26,
1659493891944789561,-2,0,-6,
1659493891946788637,-1,0,-1,
1659493891948787115,-1,-37,-21,
1659493891950813666,-2,0,-1,
1659493891952802540,-2,0,14,
1659493891954795231,-2,0,4,
1659493891956777144,-3,0,-31,
1659493891958819357,-3,0,59,
1659493891960796975,-2,0,9,
1659493891962813644,-2,0,9,
1659493891964824078,-2,0,-16,
1659493891966798271,-2,0,-36,
1659493891968795969,-2,0,-16,
1659493891970772521,-2,0,14,
1659493891972790890,-2,0,19,
1659493891974784291,-2,0,14,
1659493891978816954,-1,0,-1,
1659493891980793398,-2,0,19,
1659493891982785214,-2,0,4,
1659493891984827702,-2,37,-16,
1659493891986818452,-1,0,29,
1659493891988789428,-3,0,19,
1659493891990798588,-3,0,59,
1659493891992809851,-3,37,19,
1659493891994818209,-2,0,-6,
1659493891996793681,-2,0,-11,
1659493891998811684,-2,0,29,
1659493892000804724,-2,0,-6,
1659493892002811601,-2,0,-26,
1659493892004805545,-1,0,39,
1659493892006813424,-1,0,19,
1659493892008772363,-2,0,9,
1659493892010820350,-2,0,4,
1659493892012815006,-1,0,4,
1659493892014881078,-1,0,9,
1659493892016774992,-2,37,-11,
1659493892018839580,-1,37,-26,
1659493892020818576,0,-37,-11,
1659493892022821353,-2,0,-11,
1659493892024817524,-2,0,19,
1659493892026939056,-3,0,4,
1659493892028820105,-3,0,24,
1659493892030745582,-3,0,-6,
1659493892032767200,-2,0,24,
1659493892034813884,-3,0,14,
1659493892036815966,-3,0,9,
1659493892038790737,-3,0,-6,
1659493892040775343,-2,0,-6,
1659493892042832941,-2,0,4,
1659493892044818894,-3,0,69,
1659493892046813110,-3,0,-26,
1659493892048806869,-2,0,14,
1659493892050819526,-3,0,-1,
1659493892052810731,-3,0,19,
1659493892054821148,-2,0,19,
1659493892056783780,-2,0,-11,
1659493892058817754,-1,0,-31,
1659493892060746714,-1,-37,-6,
1659493892062821050,-2,0,24,
1659493892064815137,-2,0,-11,
1659493892066773342,-1,0,4,
1659493892068824921,-1,0,-31,
1659493892070832165,-2,0,-6,
1659493892072816780,-3,0,14,
1659493892074882739,-3,0,-41,
1659493892078871871,-3,0,29,
1659493892080819069,-3,0,34,
1659493892082764361,-3,0,-41,
1659493892084822864,-3,0,-1,
1659493892086806962,-3,0,34,
1659493892088818624,-3,0,4,
1659493892090744099,-2,0,-26,
1659493892092811575,-1,0,24,
1659493892094825732,-3,0,-16,
1659493892096819841,-4,0,-1,
1659493892098804373,-2,0,-6,
1659493892100807114,-2,0,9,
1659493892102830963,-2,0,-1,
1659493892104813848,-3,0,-11,
1659493892106842336,-3,37,-1,
1659493892108805696,-1,0,-1,
1659493892110883750,-3,-37,9,
1659493892112837053,-3,0,-36,
1659493892114782944,-3,0,19,
1659493892116805084,-3,0,-16,
1659493892118804384,-3,0,-41,
1659493892120740343,-3,0,4,
1659493892122802950,-3,0,-1,
1659493892124806835,-2,0,-6,
1659493892126834615,-2,0,-1,
1659493892128825948,-3,0,29,
1659493892130847107,-3,0,-6,
1659493892132765916,-4,0,49,
1659493892134827286,-3,0,-21,
1659493892136790701,-2,0,-1,
1659493892138810741,-2,-37,-21,
