Created Due : Wed Aug  3 11:27:40 2022

Time,actual_pos,actual_vel,actual_tor
1659493663310366796,3,0,4,
1659493663312386637,1,0,19,
1659493663314379363,1,0,-6,
1659493663316368038,2,0,-11,
1659493663318364271,2,0,-16,
1659493663320378536,2,0,-41,
1659493663322371353,2,0,-6,
1659493663324362001,2,0,-11,
1659493663326352063,2,0,-26,
1659493663328439697,2,0,-21,
1659493663330421421,2,0,-36,
1659493663332492986,3,0,-26,
1659493663334435684,2,-37,-6,
1659493663336426536,1,0,19,
1659493663338468710,3,0,-11,
1659493663340447824,3,0,-1,
1659493663342441483,2,0,14,
1659493663344475906,2,0,-11,
1659493663346450715,2,0,-6,
1659493663348436250,2,0,-26,
1659493663350370448,3,0,-16,
1659493663352460714,2,0,19,
1659493663354468021,1,0,9,
1659493663356435416,2,0,-31,
1659493663358428582,3,0,-1,
1659493663360460944,2,-37,24,
1659493663362466992,2,0,29,
1659493663364458896,3,0,-6,
1659493663366381323,3,0,-1,
1659493663368345990,2,0,54,
1659493663370363572,3,0,-11,
1659493663372346237,4,0,4,
1659493663374369774,2,0,-1,
1659493663376346836,2,0,-11,
1659493663378389417,2,0,-11,
1659493663380389071,2,0,-1,
1659493663382362557,2,0,9,
1659493663384377913,2,0,19,
1659493663386365808,2,0,-21,
1659493663388457614,2,0,-16,
1659493663390429010,3,0,4,
1659493663392486398,3,0,-11,
1659493663394391019,3,0,-11,
1659493663396460218,2,0,-51,
1659493663398429306,2,0,-21,
1659493663400390752,2,0,-6,
1659493663402430868,2,0,4,
1659493663404423024,2,0,34,
1659493663406452460,2,0,-26,
1659493663408477821,3,0,4,
1659493663410456895,3,0,-16,
1659493663412461018,1,0,-1,
1659493663414456797,2,0,-31,
1659493663416441198,2,0,-1,
1659493663418471761,2,0,-41,
1659493663420453219,2,0,-21,
1659493663422476204,2,0,-16,
1659493663424428267,1,0,-36,
1659493663426459752,3,37,9,
1659493663428460794,3,0,-31,
1659493663430398187,3,0,9,
1659493663432453946,3,0,9,
1659493663434436932,2,0,-21,
1659493663436435163,2,0,19,
1659493663438436055,2,0,-1,
1659493663440456505,3,0,39,
1659493663442436916,3,0,-31,
1659493663444442453,3,0,19,
1659493663446441103,3,0,-6,
1659493663448452140,3,0,-26,
1659493663450444767,3,0,-11,
1659493663452497578,3,0,-6,
1659493663454455224,3,0,-21,
1659493663456454944,2,-37,-21,
1659493663458458057,2,0,34,
1659493663460390827,2,0,9,
1659493663462426064,3,0,-6,
1659493663464428102,1,0,-6,
1659493663466431124,3,37,-36,
1659493663468450638,3,0,-16,
1659493663470453527,2,-37,24,
1659493663472457005,2,0,-11,
1659493663474445925,2,0,-21,
1659493663476451826,2,0,-16,
1659493663478447701,3,0,-21,
1659493663480426469,3,0,-6,
1659493663482393417,1,0,-6,
1659493663484383159,2,37,-26,
1659493663486387525,3,37,-21,
1659493663488390593,3,0,4,
1659493663490364237,2,0,-6,
1659493663492384238,3,0,29,
1659493663494389507,3,0,14,
1659493663496379157,3,0,14,
1659493663498473172,2,0,-1,
1659493663500439682,2,0,-11,
1659493663502439298,2,0,34,
1659493663504439654,2,0,9,
1659493663506434553,2,0,44,
1659493663508394923,2,0,-26,
1659493663510443744,2,0,-21,
1659493663512426516,3,37,-11,
1659493663514502648,2,-37,14,
1659493663516442516,2,0,-6,
1659493663518435848,2,0,-16,
1659493663520405293,3,0,-6,
1659493663522427260,2,-37,-1,
1659493663524430686,2,0,-16,
1659493663526427044,1,0,39,
1659493663528443672,1,0,-6,
1659493663530840114,2,0,-21,
1659493663532382276,2,0,-21,
1659493663534361033,2,0,4,
1659493663536419048,2,0,-26,
1659493663538425006,3,0,-21,
1659493663540418827,3,0,-21,
1659493663542444414,1,-37,-6,
1659493663544476096,2,37,-1,
1659493663546473923,2,0,-6,
1659493663548381506,2,0,-21,
1659493663550367146,2,0,-41,
1659493663552345637,1,0,4,
1659493663554374549,1,0,-1,
1659493663556420898,2,0,19,
1659493663558386033,2,0,-31,
1659493663560420940,2,0,54,
1659493663562418860,2,0,-16,
1659493663564506889,2,0,-26,
1659493663566439070,2,0,-11,
1659493663568426170,3,0,-1,
1659493663570444037,2,-37,-21,
1659493663572393727,1,0,-36,
1659493663574469171,1,0,-31,
1659493663576434184,1,0,-16,
1659493663578427677,1,0,-6,
1659493663580467210,1,0,-46,
1659493663582374844,2,37,-6,
1659493663584471512,2,0,-26,
1659493663586443728,2,0,-16,
1659493663588410170,2,0,-26,
1659493663590423746,1,0,-11,
1659493663592434361,1,0,24,
1659493663594452024,1,0,-21,
1659493663596431959,1,0,14,
1659493663598437430,1,0,-21,
1659493663600443246,1,0,-11,
1659493663602394999,1,0,39,
1659493663604394902,2,0,4,
1659493663606444617,1,-37,-16,
1659493663608372294,1,0,-26,
1659493663610357766,2,0,-11,
1659493663612438625,2,0,-21,
1659493663614478170,2,0,-16,
1659493663616444917,1,0,-1,
1659493663618437708,1,0,44,
1659493663620441206,1,0,4,
1659493663622433928,2,0,-6,
1659493663624433750,1,0,-26,
1659493663626450242,1,0,19,
1659493663628431201,2,0,-6,
1659493663630440213,1,-37,19,
1659493663632399787,1,0,-21,
1659493663634411500,1,0,-11,
1659493663636397806,2,0,-26,
1659493663638383510,2,0,24,
1659493663640359820,1,-37,9,
1659493663642458611,1,0,14,
1659493663644435364,2,0,19,
1659493663646428747,2,0,-26,
1659493663648430876,1,0,24,
1659493663650373431,1,0,14,
1659493663652355690,2,0,-46,
1659493663654370881,2,0,-1,
1659493663656749061,2,0,-11,
1659493663658379871,1,-37,-1,
1659493663660369587,1,0,-31,
1659493663665349175,2,0,-16,
1659493663666397609,2,0,-26,
1659493663668396949,1,0,-26,
1659493663670397858,1,0,4,
1659493663672431379,2,0,-11,
1659493663674451864,1,-37,-16,
1659493663676462695,0,0,-6,
1659493663678460749,1,0,-6,
1659493663680461210,2,0,-41,
1659493663682453416,2,0,29,
1659493663684376577,2,0,4,
1659493663686370159,2,0,-1,
1659493663688378509,2,0,-16,
1659493663690382456,2,0,4,
1659493663692385040,3,0,-36,
1659493663694390172,2,0,9,
1659493663696378503,2,0,-6,
1659493663698411288,2,0,-6,
1659493663700376358,2,0,39,
1659493663702464970,2,0,-11,
1659493663704441573,2,0,19,
1659493663706432068,2,0,-26,
1659493663708443575,2,0,-1,
1659493663711076624,2,0,-16,
1659493663712451950,2,0,-16,
1659493663714437662,2,0,-1,
1659493663716455051,0,0,29,
1659493663718395551,0,0,-31,
1659493663720453252,2,0,-51,
1659493663723940139,2,0,-6,
1659493663727279117,2,0,4,
1659493663728452981,1,-37,14,
1659493663730413574,1,0,-6,
1659493663732404015,2,0,-1,
1659493663734389445,2,0,-1,
1659493663736370608,1,0,-16,
1659493663738385211,2,37,-21,
1659493663740394300,2,0,-21,
1659493663742395516,1,0,29,
1659493663745728458,1,0,-21,
1659493663746443041,1,0,9,
1659493663748431837,2,0,-6,
1659493663750386755,0,0,24,
1659493663752454492,1,37,-11,
1659493663755066275,1,0,4,
1659493663765105921,2,0,-16,
1659493663767077459,1,0,34,
1659493663769074480,1,0,-6,
1659493663770418277,1,0,44,
1659493663772403109,2,0,19,
1659493663774380175,1,0,4,
1659493663776386484,0,0,-26,
1659493663778357491,0,0,-6,
1659493663780438315,1,0,-16,
1659493663782431750,2,0,-11,
1659493663784434584,2,0,-26,
1659493663786523516,1,-37,-41,
1659493663788789060,1,0,-21,
1659493663790436375,2,0,-21,
1659493663794771773,2,0,-31,
1659493663796419122,2,0,-21,
1659493663798403600,1,0,14,
1659493663802074256,2,0,-26,
1659493663802400763,2,0,-6,
1659493663804368291,1,0,14,
1659493663806466467,2,0,-16,
1659493663808389752,3,37,-6,
1659493663810456231,3,0,-16,
1659493663812398562,2,0,-11,
1659493663814452678,2,0,4,
1659493663816417550,2,0,-11,
1659493663818455304,2,0,-6,
1659493663820438821,2,0,-1,
1659493663822395702,2,0,-16,
1659493663824385675,2,0,-6,
1659493663826376425,2,0,24,
1659493663828383236,0,0,19,
1659493663830413949,1,37,24,
1659493663832448500,1,0,4,
1659493663834448809,1,0,4,
1659493663836393354,1,0,-26,
1659493663840075558,1,0,4,
1659493663840769603,1,0,-16,
1659493663842402938,2,37,-6,
1659493663844373684,2,0,14,
1659493663846354903,2,0,-16,
1659493663848508050,2,0,-26,
1659493663850449758,2,0,9,
1659493663852434741,3,0,-26,
1659493663854471819,2,0,-36,
1659493663856419246,2,0,-11,
1659493663858414427,2,0,-1,
1659493663860357029,3,0,-26,
1659493663862442617,1,0,19,
1659493663864525115,1,0,24,
1659493663866469196,2,0,-56,
1659493663868436918,2,0,-46,
1659493663871063145,3,0,-31,
1659493663872425140,2,0,34,
1659493663874435006,2,0,4,
1659493663876458532,1,0,-21,
1659493663878428984,2,0,4,
1659493663880420268,2,0,-36,
1659493663882401817,1,-37,19,
1659493663884372552,1,0,-11,
1659493663886452726,1,37,-16,
1659493663889091945,2,0,14,
1659493663891074205,2,0,-26,
1659493663892449545,3,0,-26,
1659493663894447273,2,0,-6,
1659493663896444268,1,0,-36,
1659493663898453103,1,0,4,
1659493663900392985,2,0,9,
1659493663902491836,2,0,-46,
1659493663904456362,2,0,-11,
1659493663906428385,3,0,-26,
1659493663908420960,2,-37,-16,
1659493663910391995,1,0,-6,
1659493663912395592,1,37,4,
1659493663915073872,2,0,-31,
1659493663916429118,2,0,-21,
1659493663918405764,2,0,-41,
1659493663920404128,2,0,-16,
1659493663922434341,1,-37,-46,
1659493663924437585,1,0,14,
1659493663926426322,1,0,9,
1659493663928464324,2,0,-1,
1659493663930442965,1,0,9,
1659493663932416391,1,0,19,
1659493663934482806,2,0,-31,
1659493663936442774,2,0,-6,
1659493663938444534,1,0,-11,
1659493663940455570,1,0,-21,
1659493663942477977,1,0,-26,
1659493663944444298,1,0,34,
1659493663946398145,1,0,44,
1659493663948433120,1,0,9,
1659493663950460750,1,0,-1,
1659493663952431178,2,0,-1,
1659493663954474754,1,0,-16,
1659493663956402999,2,0,-31,
1659493663958364171,2,0,-1,
1659493663960381761,2,0,9,
1659493663962365912,1,0,-21,
1659493663964384611,2,0,14,
1659493663966458437,2,0,-36,
1659493663968460532,1,0,-21,
1659493663970457438,1,0,-1,
1659493663972397025,1,0,-1,
1659493663974356243,2,0,24,
1659493663976348983,2,0,-21,
1659493663978365916,2,0,-1,
1659493663980368405,2,0,-21,
1659493663982454588,2,0,-21,
1659493663984452128,2,0,-6,
1659493663986431669,2,0,-11,
1659493663988441960,2,0,-11,
1659493663990442033,2,0,29,
1659493663992490858,2,0,-21,
1659493663994450496,1,0,19,
1659493663996437850,2,0,-21,
1659493663998474665,2,0,-11,
1659493664000431552,1,0,9,
1659493664002400644,1,0,-31,
1659493664004423241,1,0,-26,
1659493664006421635,1,0,9,
1659493664008392062,1,0,4,
1659493664010440611,1,0,-11,
1659493664012493368,2,0,24,
1659493664014470549,1,0,14,
1659493664016453190,1,0,-11,
1659493664018402028,2,0,-6,
1659493664020392584,2,0,-1,
1659493664022364736,2,0,-16,
1659493664024391380,2,0,-6,
1659493664026387839,2,0,-21,
1659493664028387317,1,0,39,
1659493664030379630,2,0,-16,
1659493664032437502,2,0,4,
1659493664034455340,1,0,14,
1659493664036433306,1,0,-6,
1659493664038388149,1,0,34,
1659493664040436093,2,0,-26,
1659493664042476097,2,0,9,
1659493664044437479,2,0,-11,
1659493664046430997,2,0,-46,
1659493664048416346,2,0,-31,
1659493664050401336,2,0,-11,
1659493664052398593,2,0,-26,
1659493664054352601,2,0,-21,
1659493664056372145,2,0,-1,
1659493664058445434,2,0,-6,
1659493664060363526,1,-37,14,
1659493664062394378,1,0,29,
1659493664064450438,2,0,14,
1659493664066412320,2,0,-6,
1659493664068394773,1,0,-1,
1659493664070410053,2,0,-61,
1659493664072405989,2,0,-1,
1659493664074443318,2,0,14,
1659493664076406978,2,0,-1,
1659493664078436678,2,0,-26,
1659493664080414957,2,0,-21,
1659493664082463094,2,0,34,
1659493664084405998,2,0,9,
1659493664086391058,3,0,4,
1659493664088376316,1,0,4,
1659493664090395313,3,0,-36,
1659493664092397423,3,0,-1,
1659493664094443212,2,0,-26,
1659493664096379775,2,0,-1,
1659493664098416074,2,0,4,
1659493664100440467,1,0,-1,
1659493664102410410,1,0,-16,
1659493664104424296,2,0,-1,
1659493664106428931,2,0,-31,
1659493664108426505,2,0,4,
1659493664110407187,2,0,-21,
1659493664112379938,2,0,-16,
1659493664114411386,2,0,34,
1659493664116387867,3,0,19,
1659493664118367660,2,0,14,
1659493664120354664,1,0,-11,
1659493664122437151,1,0,-1,
1659493664124437558,3,0,-46,
1659493664126440771,2,0,19,
1659493664128464836,2,0,-26,
1659493664130398486,2,0,9,
1659493664132434465,2,0,-6,
1659493664134401990,2,0,-11,
1659493664136389506,1,0,-1,
1659493664138387961,2,0,-36,
1659493664140375646,2,0,-11,
1659493664142450634,1,0,-16,
1659493664144448882,1,0,24,
1659493664146441841,1,37,4,
1659493664148478267,2,-37,-16,
1659493664150426535,1,0,39,
1659493664152454667,1,37,34,
1659493664154444812,2,0,-11,
1659493664156447421,2,0,4,
1659493664158439798,2,0,-16,
1659493664160432355,2,0,-31,
1659493664162442293,1,0,4,
1659493664164431957,2,37,-26,
1659493664166374932,2,0,14,
1659493664168446035,2,0,-1,
1659493664170426305,2,0,-31,
1659493664172386032,2,0,-1,
1659493664174408284,3,0,-26,
1659493664176419660,2,-37,-16,
1659493664178454764,2,0,-1,
1659493664180392785,2,0,-6,
1659493664182385490,2,0,4,
1659493664184445407,2,0,-6,
1659493664186451133,1,0,-26,
1659493664188434580,1,0,-31,
1659493664190434299,1,0,19,
1659493664192439769,1,0,-36,
1659493664194464603,1,0,-11,
1659493664196456189,2,0,4,
1659493664198477715,1,0,-16,
1659493664200432165,1,0,14,
1659493664202401064,1,0,9,
1659493664204346953,2,0,-16,
1659493664206376336,2,0,-16,
1659493664208453294,1,0,9,
1659493664210412600,1,0,-26,
1659493664212446884,2,0,14,
1659493664214811011,2,0,-6,
1659493664216680663,2,0,-6,
1659493664218448877,2,0,-21,
1659493664220431972,2,0,-21,
1659493664222424231,2,0,4,
1659493664224426996,2,0,-46,
1659493664226450326,2,0,-16,
1659493664228439021,1,0,-1,
1659493664230433216,1,0,-6,
1659493664232409046,3,0,-11,
1659493664234410040,3,-37,-6,
1659493664236369081,2,0,9,
1659493664238428426,1,0,29,
1659493664240392063,1,0,-41,
1659493664242361177,1,0,-6,
1659493664244362332,1,0,24,
1659493664246368468,1,0,-26,
1659493664248437885,1,0,9,
1659493664250462198,1,0,-6,
1659493664252402153,2,0,4,
1659493664254406887,2,0,19,
1659493664256387544,1,0,-6,
1659493664258462743,1,37,-21,
1659493664260447209,3,0,9,
1659493664262438850,3,-37,-11,
1659493664264394025,2,0,4,
1659493664266435504,2,0,-1,
1659493664268427182,2,0,-6,
1659493664270389200,2,0,19,
1659493664272423853,2,0,24,
1659493664274440521,2,0,-6,
1659493664276456512,2,0,-26,
1659493664278397880,2,0,-1,
1659493664280451543,2,0,-21,
1659493664282389026,2,0,9,
1659493664284432757,3,0,-1,
1659493664286423019,3,0,-26,
1659493664288747412,3,0,29,
1659493664290444872,2,0,9,
1659493664292449512,1,0,-11,
1659493664294446028,2,0,-31,
1659493664296429753,3,37,44,
1659493664298393083,3,0,-1,
1659493664300399957,1,0,-16,
1659493664302422754,2,0,14,
1659493664304432098,2,0,-36,
1659493664306440456,1,0,-21,
1659493664308435073,2,37,-1,
1659493664310421452,2,0,-6,
1659493664312386445,1,0,-6,
1659493664314454989,1,0,-11,
1659493664316505412,2,0,-6,
1659493664318501379,2,0,-11,
1659493664320453059,1,0,-11,
1659493664322457160,1,0,-21,
1659493664324436350,1,0,-21,
1659493664326442344,1,0,-11,
1659493664328432138,1,0,-6,
1659493664330397473,1,37,29,
1659493664332437609,2,0,-11,
1659493664334435027,1,0,-6,
1659493664336436535,1,0,24,
1659493664338450091,1,0,9,
1659493664340448932,1,0,39,
1659493664342434056,1,-73,4,
1659493664344418363,0,0,-26,
1659493664346437380,1,0,-11,
1659493664348389489,1,0,-16,
1659493664350364957,1,0,-21,
1659493664352393391,1,0,-6,
1659493664354377110,1,0,49,
1659493664356445410,1,0,59,
1659493664358439341,1,0,4,
1659493664360403298,1,0,-31,
1659493664362442356,0,0,9,
1659493664364441612,1,0,-16,
1659493664366443036,1,0,-6,
1659493664368410127,1,0,-16,
1659493664370449279,1,0,19,
1659493664372392438,1,0,-6,
1659493664374395332,0,0,-21,
1659493664376387992,2,0,-1,
1659493664378374782,2,0,-16,
1659493664380375472,1,0,-16,
1659493664382442999,1,37,4,
1659493664384439279,2,0,-1,
1659493664386446153,1,0,49,
1659493664388436839,1,0,-16,
1659493664390399500,1,0,-36,
1659493664392438114,1,0,-21,
1659493664394435513,1,0,-1,
1659493664396449717,1,0,-26,
1659493664398411786,1,0,-1,
1659493664400445993,1,-37,-31,
1659493664402477549,0,0,4,
1659493664404453586,1,0,-21,
1659493664406454007,1,0,-6,
1659493664408462076,1,0,-1,
1659493664410459258,2,0,-6,
1659493664412446883,2,0,9,
1659493664414472407,1,0,4,
1659493664416440082,2,0,34,
1659493664418452092,2,0,-1,
1659493664420394083,1,0,4,
1659493664422442045,2,0,-56,
1659493664424405032,3,0,4,
1659493664426458612,2,0,9,
1659493664428397352,2,0,-1,
1659493664430402687,2,0,34,
1659493664432406609,2,0,-16,
1659493664434379629,1,0,-6,
1659493664436367614,1,0,9,
1659493664438370273,2,0,-16,
1659493664440387016,2,0,-31,
1659493664442457064,2,0,44,
1659493664444440562,2,0,-1,
1659493664446443666,1,0,14,
1659493664448433522,2,0,-36,
1659493664450374368,3,0,-21,
1659493664452435969,3,0,-1,
1659493664454459790,1,0,-1,
1659493664456444836,1,0,14,
1659493664458446958,0,0,-36,
1659493664460441457,1,0,-31,
1659493664462434211,2,0,-6,
1659493664464376751,0,0,-31,
1659493664466436426,-1,0,-6,
1659493664468447318,0,0,-21,
1659493664470440393,1,0,14,
1659493664472442148,1,0,4,
1659493664474440351,1,0,-6,
1659493664476450143,2,0,-16,
1659493664478444586,2,0,19,
1659493664480428440,1,0,-1,
1659493664482454318,1,0,14,
1659493664484437997,2,0,-6,
1659493664486605169,2,0,-21,
1659493664488414556,2,0,-21,
1659493664490378549,1,0,-21,
1659493664492359191,3,0,-41,
1659493664494359464,2,0,-1,
1659493664496389443,1,0,-31,
1659493664498440791,1,0,-16,
1659493664500384913,2,0,-31,
1659493664502377108,2,0,-21,
1659493664504374688,1,0,24,
1659493664506365697,2,0,-36,
1659493664508381767,3,0,4,
1659493664510378214,2,-37,-6,
1659493664512382746,1,0,4,
1659493664514385251,1,0,-21,
1659493664516365017,2,0,-21,
1659493664518431332,2,0,-11,
1659493664520447121,2,0,-1,
1659493664522454586,2,0,-11,
1659493664524393175,2,0,-16,
1659493664526482652,2,0,9,
1659493664528464787,2,0,9,
1659493664530433746,1,0,24,
1659493664532416728,2,0,-26,
1659493664534387291,2,0,-6,
1659493664536370106,2,0,-1,
1659493664538391562,2,0,4,
1659493664540396040,1,0,-1,
1659493664542382312,2,0,-16,
1659493664544369616,1,0,34,
1659493664546451097,1,0,-1,
1659493664548410939,1,0,-21,
1659493664550460588,1,0,-16,
1659493664552440451,2,0,-6,
1659493664554415867,1,-37,49,
1659493664556428834,0,0,-41,
1659493664558428636,0,37,-36,
1659493664560443065,2,0,-1,
1659493664562434278,1,-37,-1,
1659493664564461345,0,0,-16,
1659493664566402539,1,0,-21,
1659493664568388710,1,0,4,
1659493664570385672,1,0,-6,
1659493664572360841,2,0,-36,
1659493664574424084,1,0,24,
1659493664576437092,1,0,-11,
1659493664578457472,1,0,-6,
1659493664580459742,1,0,44,
1659493664582475147,2,0,-31,
1659493664584579285,0,0,-1,
1659493664586526133,1,0,-16,
1659493664588476028,1,0,9,
1659493664590454694,1,0,-26,
1659493664592425508,2,0,-1,
1659493664594435308,2,0,-6,
1659493664596435469,2,0,14,
1659493664598392365,2,0,-6,
1659493664600473629,2,0,14,
1659493664602379154,2,0,14,
1659493664604444818,2,0,39,
1659493664606432775,2,0,-11,
1659493664608454660,1,0,9,
1659493664610506608,0,37,-11,
1659493664612461094,2,0,-11,
1659493664614643861,1,0,9,
1659493664616494862,1,0,-21,
1659493664618466412,3,0,-31,
1659493664620439422,3,0,-11,
1659493664622458685,1,0,19,
1659493664624425324,1,0,14,
1659493664626426378,2,0,-21,
1659493664628427960,2,0,-26,
1659493664630424971,1,0,59,
1659493664632406306,1,0,19,
1659493664634462762,1,0,-11,
1659493664636508237,1,0,24,
1659493664638469646,1,0,-16,
1659493664640384654,1,0,-6,
1659493664642399869,1,0,19,
1659493664644384649,1,0,-11,
1659493664646387734,1,0,4,
1659493664648470528,0,0,9,
1659493664650455617,0,0,-1,
1659493664652486081,0,37,-1,
1659493664654473862,1,0,-16,
1659493664656413593,1,0,29,
1659493664658408846,1,0,9,
1659493664660390871,1,0,-31,
1659493664662385276,1,0,-21,
1659493664664383180,1,0,-21,
1659493664666415825,1,0,-16,
1659493664668512530,1,0,-26,
1659493664670537917,1,0,-21,
1659493664672426915,1,0,-11,
1659493664674395019,1,0,-26,
1659493664676436357,1,0,-11,
1659493664678457567,1,0,-21,
1659493664680389775,1,0,-31,
1659493664682975342,1,0,-16,
1659493664684636687,1,0,14,
1659493664686535084,1,0,-1,
1659493664688491700,1,0,-16,
1659493664690416649,1,0,14,
1659493664692484949,1,0,-11,
1659493664694447371,2,0,-26,
1659493664696440625,3,0,4,
1659493664698397835,2,0,-1,
1659493664700510854,1,0,-16,
1659493664702591535,2,0,-16,
1659493664704489538,2,0,-31,
1659493664706405392,2,0,-1,
1659493664708403131,2,0,19,
1659493664710544579,1,0,-11,
1659493664712467105,1,0,-6,
